Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200161979008,-179.443359375,1746.826171875,-1372.0703125,-7910.15625,14599.609375,-6323.2421875
1133827200162044032,-179.443359375,1746.826171875,-1372.0703125,-8227.5390625,14624.0234375,-5969.23828125
1133827200162109056,-253.90625,1849.365234375,-1309.814453125,-8642.578125,14550.78125,-5529.78515625
1133827200162173952,-253.90625,1849.365234375,-1309.814453125,-9008.7890625,14562.98828125,-5163.57421875
1133827200162238976,-329.58984375,1964.111328125,-1232.91015625,-9362.79296875,14575.1953125,-4846.19140625
1133827200162304000,-329.58984375,1964.111328125,-1232.91015625,-9790.0390625,14697.265625,-4418.9453125
1133827200162369024,-401.611328125,2055.6640625,-1159.66796875,-10229.4921875,14660.64453125,-3942.87109375
1133827200162434048,-401.611328125,2055.6640625,-1159.66796875,-10644.53125,14624.0234375,-3442.3828125
1133827200162499968,-450.439453125,2156.982421875,-1066.89453125,-11059.5703125,14428.7109375,-3112.79296875
1133827200162564992,-450.439453125,2156.982421875,-1066.89453125,-11267.08984375,14379.8828125,-2648.92578125
1133827200162630016,-518.798828125,2203.369140625,-980.224609375,-11547.8515625,14086.9140625,-2185.05859375
1133827200162695040,-518.798828125,2203.369140625,-980.224609375,-11779.78515625,13830.56640625,-1672.36328125
1133827200162759936,-567.626953125,2281.494140625,-894.775390625,-11975.09765625,13488.76953125,-1281.73828125
1133827200162824960,-567.626953125,2281.494140625,-894.775390625,-12170.41015625,13244.62890625,-695.80078125
1133827200162889984,-610.3515625,2344.970703125,-792.236328125,-12268.06640625,12939.453125,-231.93359375
1133827200162955008,-610.3515625,2344.970703125,-792.236328125,-12438.96484375,12670.8984375,207.51953125
1133827200163020032,-637.20703125,2430.419921875,-700.68359375,-12670.8984375,12463.37890625,622.55859375
1133827200163085056,-637.20703125,2430.419921875,-700.68359375,-12890.625,12219.23828125,1013.18359375
1133827200163150976,-710.44921875,2469.482421875,-646.97265625,-13061.5234375,11975.09765625,1477.05078125
1133827200163216000,-710.44921875,2469.482421875,-646.97265625,-13159.1796875,11645.5078125,1916.50390625
1133827200163281024,-726.318359375,2567.138671875,-540.771484375,-13391.11328125,11413.57421875,2380.37109375
1133827200163346048,-726.318359375,2567.138671875,-540.771484375,-13537.59765625,11071.77734375,2880.859375
1133827200163410944,-804.443359375,2585.44921875,-488.28125,-13598.6328125,10778.80859375,3356.93359375
1133827200163475968,-804.443359375,2585.44921875,-488.28125,-13781.73828125,10314.94140625,3710.9375
1133827200163540992,-847.16796875,2657.470703125,-404.052734375,-13745.1171875,10058.59375,4113.76953125
1133827200163606016,-847.16796875,2657.470703125,-404.052734375,-13891.6015625,9741.2109375,4455.56640625
1133827200163671040,-897.216796875,2707.51953125,-334.47265625,-13989.2578125,9423.828125,4931.640625
1133827200163736064,-897.216796875,2707.51953125,-334.47265625,-14147.94921875,9143.06640625,5371.09375
1133827200163801984,-959.47265625,2755.126953125,-273.4375,-14172.36328125,8825.68359375,5725.09765625
1133827200163867008,-959.47265625,2755.126953125,-273.4375,-14306.640625,8508.30078125,6213.37890625
1133827200163932032,-1008.30078125,2800.29296875,-214.84375,-14355.46875,8251.953125,6604.00390625
1133827200163997056,-1008.30078125,2800.29296875,-214.84375,-14538.57421875,7983.3984375,6970.21484375
1133827200164061952,-1059.5703125,2854.00390625,-152.587890625,-14636.23046875,7617.1875,7165.52734375
1133827200164126976,-1059.5703125,2854.00390625,-152.587890625,-14575.1953125,7336.42578125,7714.84375
1133827200164192000,-1121.826171875,2872.314453125,-107.421875,-14746.09375,7006.8359375,8044.43359375
1133827200164257024,-1121.826171875,2872.314453125,-107.421875,-14807.12890625,6787.109375,8459.47265625
1133827200164322048,-1169.43359375,2911.376953125,-40.283203125,-14929.19921875,6457.51953125,8862.3046875
1133827200164387968,-1169.43359375,2911.376953125,-40.283203125,-15051.26953125,6127.9296875,9191.89453125
1133827200164452992,-1239.013671875,2912.59765625,2.44140625,-15112.3046875,5737.3046875,9545.8984375
1133827200164518016,-1239.013671875,2912.59765625,2.44140625,-15136.71875,5639.6484375,9875.48828125
1133827200164583040,-1253.662109375,2939.453125,57.373046875,-15234.375,5249.0234375,10217.28515625
1133827200164647936,-1253.662109375,2939.453125,57.373046875,-15222.16796875,5029.296875,10498.046875
1133827200164712960,-1311.03515625,2929.6875,114.74609375,-15283.203125,4870.60546875,10937.5
1133827200164777984,-1311.03515625,2929.6875,114.74609375,-15429.6875,4528.80859375,11230.46875
1133827200164843008,-1339.111328125,2933.349609375,180.6640625,-15441.89453125,4333.49609375,11523.4375
1133827200164908032,-1339.111328125,2933.349609375,180.6640625,-15466.30859375,4016.11328125,11657.71484375
1133827200164973056,-1387.939453125,2878.41796875,220.947265625,-15393.06640625,3796.38671875,11987.3046875
1133827200165038976,-1387.939453125,2878.41796875,220.947265625,-15454.1015625,3503.41796875,12219.23828125
1133827200165104000,-1384.27734375,2882.080078125,302.734375,-15417.48046875,3283.69140625,12561.03515625
1133827200165169024,-1384.27734375,2882.080078125,302.734375,-15502.9296875,3027.34375,12719.7265625
1133827200165234048,-1446.533203125,2800.29296875,341.796875,-15429.6875,2746.58203125,13024.90234375
1133827200165298944,-1446.533203125,2800.29296875,341.796875,-15405.2734375,2490.234375,13244.62890625
1133827200165363968,-1434.326171875,2763.671875,439.453125,-15356.4453125,2233.88671875,13403.3203125
1133827200165428992,-1434.326171875,2763.671875,439.453125,-15307.6171875,1916.50390625,13623.046875
1133827200165494016,-1456.298828125,2673.33984375,502.9296875,-15246.58203125,1647.94921875,13854.98046875
1133827200165559040,-1456.298828125,2673.33984375,502.9296875,-15112.3046875,1416.015625,14013.671875
1133827200165624960,-1447.75390625,2601.318359375,601.806640625,-14965.8203125,1062.01171875,14196.77734375
1133827200165689984,-1447.75390625,2601.318359375,601.806640625,-14941.40625,756.8359375,14477.5390625
1133827200165755008,-1468.505859375,2486.572265625,667.724609375,-14709.47265625,524.90234375,14672.8515625
1133827200165820032,-1468.505859375,2486.572265625,667.724609375,-14697.265625,219.7265625,14697.265625
1133827200165885056,-1446.533203125,2398.681640625,762.939453125,-14501.953125,-207.51953125,14880.37109375
1133827200165949952,-1446.533203125,2398.681640625,762.939453125,-14355.46875,-390.625,15161.1328125
1133827200166014976,-1461.181640625,2272.94921875,834.9609375,-14184.5703125,-756.8359375,15270.99609375
1133827200166080000,-1461.181640625,2272.94921875,834.9609375,-14147.94921875,-1147.4609375,15405.2734375
1133827200166145024,-1451.416015625,2148.4375,900.87890625,-13891.6015625,-1501.46484375,15649.4140625
1133827200166210048,-1451.416015625,2148.4375,900.87890625,-13659.66796875,-1708.984375,15795.8984375
1133827200166275968,-1444.091796875,2000.732421875,986.328125,-13452.1484375,-2246.09375,15905.76171875
1133827200166340992,-1444.091796875,2000.732421875,986.328125,-13281.25,-2502.44140625,15991.2109375
1133827200166406016,-1431.884765625,1865.234375,1062.01171875,-13024.90234375,-2856.4453125,16247.55859375
1133827200166471040,-1431.884765625,1865.234375,1062.01171875,-12890.625,-3210.44921875,16223.14453125
1133827200166535936,-1420.8984375,1721.19140625,1121.826171875,-12536.62109375,-3491.2109375,16418.45703125
1133827200166600960,-1420.8984375,1721.19140625,1121.826171875,-12414.55078125,-3894.04296875,16430.6640625
1133827200166665984,-1414.794921875,1561.279296875,1165.771484375,-12084.9609375,-4162.59765625,16638.18359375
1133827200166731008,-1414.794921875,1561.279296875,1165.771484375,-11914.0625,-4577.63671875,16674.8046875
1133827200166796032,-1380.615234375,1406.25,1223.14453125,-11560.05859375,-4943.84765625,16760.25390625
1133827200166861056,-1380.615234375,1406.25,1223.14453125,-11303.7109375,-5139.16015625,16723.6328125
1133827200166926976,-1351.318359375,1265.869140625,1286.62109375,-11071.77734375,-5541.9921875,16894.53125
1133827200166992000,-1351.318359375,1265.869140625,1286.62109375,-10791.015625,-5932.6171875,16943.359375
1133827200167057024,-1351.318359375,1053.466796875,1314.697265625,-10485.83984375,-6298.828125,16992.1875
1133827200167122048,-1351.318359375,1053.466796875,1314.697265625,-10351.5625,-6591.796875,16906.73828125
1133827200167186944,-1300.048828125,913.0859375,1359.86328125,-9887.6953125,-6738.28125,17065.4296875
1133827200167251968,-1300.048828125,913.0859375,1359.86328125,-9692.3828125,-7116.69921875,16931.15234375
1133827200167316992,-1287.841796875,726.318359375,1389.16015625,-9252.9296875,-7312.01171875,17077.63671875
1133827200167382016,-1287.841796875,726.318359375,1389.16015625,-9020.99609375,-7800.29296875,16735.83984375
1133827200167447040,-1239.013671875,555.419921875,1414.794921875,-8654.78515625,-7946.77734375,16760.25390625
1133827200167512960,-1239.013671875,555.419921875,1414.794921875,-8166.50390625,-8190.91796875,16845.703125
1133827200167577984,-1208.49609375,388.18359375,1457.51953125,-8093.26171875,-8435.05859375,16735.83984375
1133827200167643008,-1208.49609375,388.18359375,1457.51953125,-7739.2578125,-8715.8203125,16589.35546875
1133827200167708032,-1159.66796875,205.078125,1469.7265625,-7275.390625,-8923.33984375,16589.35546875
1133827200167773056,-1159.66796875,205.078125,1469.7265625,-7104.4921875,-9265.13671875,16540.52734375
1133827200167837952,-1125.48828125,13.427734375,1491.69921875,-6787.109375,-9497.0703125,16271.97265625
1133827200167902976,-1125.48828125,13.427734375,1491.69921875,-6335.44921875,-9704.58984375,16235.3515625
1133827200167968000,-1069.3359375,-158.69140625,1516.11328125,-5969.23828125,-9960.9375,16125.48828125
1133827200168033024,-1069.3359375,-158.69140625,1516.11328125,-5566.40625,-10253.90625,16088.8671875
1133827200168098048,-1021.728515625,-343.017578125,1534.423828125,-5065.91796875,-10742.1875,15795.8984375
1133827200168163968,-1021.728515625,-343.017578125,1534.423828125,-4467.7734375,-11096.19140625,15673.828125
1133827200168228992,-950.927734375,-502.9296875,1551.513671875,-3833.0078125,-11547.8515625,15502.9296875
1133827200168294016,-950.927734375,-502.9296875,1551.513671875,-3222.65625,-11816.40625,15393.06640625
1133827200168359040,-886.23046875,-651.85546875,1563.720703125,-2819.82421875,-12365.72265625,15051.26953125
1133827200168423936,-886.23046875,-651.85546875,1563.720703125,-2099.609375,-12744.140625,14953.61328125
1133827200168488960,-819.091796875,-777.587890625,1577.1484375,-1623.53515625,-13110.3515625,14807.12890625
1133827200168553984,-819.091796875,-777.587890625,1577.1484375,-976.5625,-13439.94140625,14587.40234375
1133827200168619008,-721.435546875,-875.244140625,1596.6796875,-561.5234375,-13720.703125,14392.08984375
1133827200168684032,-721.435546875,-875.244140625,1596.6796875,12.20703125,-14147.94921875,14257.8125
1133827200168749952,-650.634765625,-969.23828125,1596.6796875,634.765625,-14318.84765625,13977.05078125
1133827200168814976,-650.634765625,-969.23828125,1596.6796875,1110.83984375,-14697.265625,13696.2890625
1133827200168880000,-552.978515625,-1042.48046875,1604.00390625,1660.15625,-15112.3046875,13366.69921875
1133827200168945024,-552.978515625,-1042.48046875,1604.00390625,2246.09375,-15246.58203125,13378.90625
1133827200169010048,-465.087890625,-1109.619140625,1589.35546875,2844.23828125,-15710.44921875,12805.17578125
1133827200169074944,-465.087890625,-1109.619140625,1589.35546875,3527.83203125,-15942.3828125,12670.8984375
1133827200169139968,-378.41796875,-1173.095703125,1578.369140625,3955.078125,-16345.21484375,12316.89453125
1133827200169204992,-378.41796875,-1173.095703125,1578.369140625,4614.2578125,-16406.25,12109.375
1133827200169270016,-301.513671875,-1220.703125,1539.306640625,5065.91796875,-16735.83984375,11669.921875
1133827200169335040,-301.513671875,-1220.703125,1539.306640625,5676.26953125,-16821.2890625,11022.94921875
1133827200169400960,-214.84375,-1235.3515625,1531.982421875,6127.9296875,-16833.49609375,10913.0859375
1133827200169465984,-214.84375,-1235.3515625,1531.982421875,6384.27734375,-16699.21875,10498.046875
1133827200169531008,-166.015625,-1282.958984375,1474.609375,6579.58984375,-16516.11328125,10241.69921875
1133827200169596032,-166.015625,-1282.958984375,1474.609375,6579.58984375,-16540.52734375,9826.66015625
1133827200169661056,-111.083984375,-1333.0078125,1457.51953125,7202.1484375,-16442.87109375,9497.0703125
1133827200169725952,-111.083984375,-1333.0078125,1457.51953125,7446.2890625,-16406.25,8972.16796875
1133827200169790976,-69.580078125,-1408.69140625,1383.056640625,7897.94921875,-16271.97265625,8691.40625
1133827200169856000,-69.580078125,-1408.69140625,1383.056640625,8020.01953125,-16271.97265625,8203.125
1133827200169921024,-19.53125,-1473.388671875,1334.228515625,8349.609375,-16162.109375,7958.984375
1133827200169986048,-19.53125,-1473.388671875,1334.228515625,8703.61328125,-16113.28125,7568.359375
1133827200170051968,21.97265625,-1530.76171875,1286.62109375,9069.82421875,-16015.625,7189.94140625
1133827200170116992,21.97265625,-1530.76171875,1286.62109375,9252.9296875,-15991.2109375,6774.90234375
1133827200170182016,50.048828125,-1619.873046875,1212.158203125,9533.69140625,-15832.51953125,6433.10546875
1133827200170247040,50.048828125,-1619.873046875,1212.158203125,9704.58984375,-15600.5859375,6140.13671875
1133827200170311936,101.318359375,-1657.71484375,1179.19921875,9887.6953125,-15454.1015625,5700.68359375
1133827200170376960,101.318359375,-1657.71484375,1179.19921875,10131.8359375,-15185.546875,5383.30078125
1133827200170441984,134.27734375,-1749.267578125,1105.95703125,10205.078125,-15124.51171875,4943.84765625
1133827200170507008,134.27734375,-1749.267578125,1105.95703125,10449.21875,-14916.9921875,4626.46484375
1133827200170572032,214.84375,-1804.19921875,1068.115234375,10668.9453125,-14807.12890625,4260.25390625
1133827200170637952,214.84375,-1804.19921875,1068.115234375,10888.671875,-14624.0234375,3979.4921875
1133827200170702976,257.568359375,-1889.6484375,1015.625,11083.984375,-14514.16015625,3515.625
1133827200170768000,257.568359375,-1889.6484375,1015.625,11315.91796875,-14331.0546875,3271.484375
1133827200170833024,332.03125,-1964.111328125,961.9140625,11584.47265625,-14294.43359375,2734.375
1133827200170898048,332.03125,-1964.111328125,961.9140625,11779.78515625,-14074.70703125,2539.0625
1133827200170962944,405.2734375,-2038.57421875,899.658203125,11987.3046875,-13928.22265625,2075.1953125
1133827200171027968,405.2734375,-2038.57421875,899.658203125,12084.9609375,-13720.703125,1696.77734375
1133827200171092992,489.501953125,-2084.9609375,850.830078125,12341.30859375,-13476.5625,1293.9453125
1133827200171158016,489.501953125,-2084.9609375,850.830078125,12597.65625,-13330.078125,927.734375
1133827200171223040,550.537109375,-2167.96875,758.056640625,12805.17578125,-13085.9375,549.31640625
1133827200171288960,550.537109375,-2167.96875,758.056640625,12963.8671875,-12915.0390625,36.62109375
1133827200171353984,637.20703125,-2211.9140625,708.0078125,13244.62890625,-12719.7265625,-305.17578125
1133827200171419008,637.20703125,-2211.9140625,708.0078125,13452.1484375,-12512.20703125,-732.421875
1133827200171484032,700.68359375,-2283.935546875,627.44140625,13708.49609375,-12292.48046875,-1171.875
1133827200171549056,700.68359375,-2283.935546875,627.44140625,13903.80859375,-12133.7890625,-1611.328125
1133827200171613952,770.263671875,-2327.880859375,556.640625,14025.87890625,-11840.8203125,-2014.16015625
1133827200171678976,770.263671875,-2327.880859375,556.640625,14367.67578125,-11657.71484375,-2526.85546875
1133827200171744000,832.51953125,-2366.943359375,487.060546875,14404.296875,-11425.78125,-2941.89453125
1133827200171809024,832.51953125,-2366.943359375,487.060546875,14636.23046875,-11071.77734375,-3393.5546875
1133827200171874944,905.76171875,-2395.01953125,407.71484375,14782.71484375,-10937.5,-3820.80078125
1133827200171939968,905.76171875,-2395.01953125,407.71484375,15039.0625,-10632.32421875,-4223.6328125
1133827200172004992,966.796875,-2403.564453125,341.796875,15173.33984375,-10290.52734375,-4663.0859375
